 3.6370   2.1600  1.14e+01 14.1800  0.1943  3.25e+03 11.170  112.200 3
 2.2160   8.9570  6.56e+00  2.9740  0.4237  3.61e+03 11.300    8.358 2
 1.9120   1.2030  1.12e+03  3.3810  0.7576  5.51e+03  9.771   10.390 1
 3.9540  13.0300  3.31e+00  4.6880  0.3870  3.57e+03 11.180   26.690 1
 2.3640  11.6200  1.02e+01  2.4110  0.5670  3.98e+03 10.420   10.550 2
 2.4870  15.4700  9.22e-01  4.8740  0.2094  3.27e+03 12.540    9.812 1
 3.4310   2.7620  3.95e+01  6.2110  0.4675  3.69e+03 12.120   12.980 3
 2.3530  14.3700  2.18e+00  3.1500  0.3370  3.46e+03 11.830    8.574 3
 2.6660   7.2960  1.47e+01  3.3570  0.5180  3.84e+03 10.820   10.510 2
 2.4510  15.7500  1.94e+00  3.2110  0.3353  3.46e+03 10.390   14.900 1
 1.9750   5.5810  8.84e+00  3.5370  0.3604  3.49e+03 11.160    7.942 2
 3.8730   3.2180  3.08e+02  4.4830  0.8246  5.38e+03  8.270   67.290 1
 2.0920  12.5500  2.00e+00  3.3560  0.2885  3.38e+03 12.330    7.585 0
 2.3950   3.7300  8.37e+02  2.2590  1.2690  6.14e+03  7.913   19.030 1
 3.2440  11.7800  5.17e+01  2.4590  0.8152  5.35e+03  8.716   24.020 2
 1.8440   2.3110  9.92e+02  2.1810  1.0200  6.01e+03  8.947    8.701 3
 2.4820  30.4600  1.60e+01  1.5160  0.8213  5.34e+03  8.402    8.490 1
 2.0540   6.5090  1.02e+02  1.9720  0.7884  5.27e+03  9.025    9.291 1
 2.0710   5.6440  3.00e+02  1.7670  1.0870  5.85e+03  8.595   11.560 1
 1.9120   9.1030  5.31e+01  1.7840  0.7266  5.12e+03  7.877    9.331 1
 2.0980   8.7770  5.26e+00  3.0860  0.3771  3.52e+03 11.490   10.550 0
 2.4580   9.1900  3.40e+00  4.2010  0.3036  3.42e+03  9.836   17.800 1
 2.7490   2.2390  3.38e+01  6.2080  0.3839  3.53e+03 11.500   16.780 1
 2.9950  25.0500  1.01e+01  1.9600  0.6975  4.82e+03 10.760    8.226 2
 2.6840   2.3940  2.85e+01  6.1190  0.3687  3.50e+03 11.450   18.390 3
 2.3790  11.0300  5.45e+00  2.8780  0.4412  3.64e+03 11.330    9.226 2
 2.0270  19.3800  1.29e+00  2.6910  0.3113  3.42e+03 11.130    9.439 2
 4.5430  16.8100  1.08e+02  2.5290  1.1060  6.47e+03  8.614   21.640 0
 2.8680  12.1200  4.82e+00  3.3140  0.4426  3.64e+03 11.720   11.250 2
 2.9390   8.8380  4.41e+00  4.5050  0.3470  3.46e+03 12.020   12.020 3
 2.8440   5.9650  3.48e+00  7.2810  0.2190  3.28e+03 13.740    7.412 3
 2.4080   2.4320  1.15e+01  8.4110  0.2190  3.28e+03 13.740    8.772 3
 3.2350  19.5900  9.04e+00  2.4930  0.6369  4.42e+03 10.540   10.880 1
 2.1620   3.5390  5.68e+02  2.1460  1.0950  5.85e+03  9.331    8.685 0
 2.7520   9.5500  1.09e+01  3.1000  0.5237  3.90e+03 10.260   10.480 1
 3.7800   9.3810  1.61e+02  2.7230  1.1250  5.77e+03  8.662   13.300 2
 1.4540   0.8463  1.44e+03  3.1190  0.7500  5.27e+03  9.691    7.983 0
 1.7260   3.4890  6.77e+02  1.7070  1.1360  6.01e+03  7.443    9.879 2
 1.3480   2.5230  1.29e+01  3.9300  0.2392  3.33e+03  9.991   21.610 3
 2.7730   6.5360  4.30e+01  3.0680  0.6431  4.53e+03  9.498   31.330 1
 3.6760  20.4800  1.56e+01  2.5440  0.7134  4.97e+03  9.398    8.342 2
 3.2310  17.8400  2.19e+00  3.5850  0.3871  3.55e+03 10.110   33.700 1
 2.7750  11.7900  3.05e+01  2.2540  0.7485  4.82e+03 10.230   13.790 1
 3.1140   9.5690  1.62e+00  7.2830  0.2005  3.25e+03 13.100   11.250 1
 1.2110   1.3240  2.06e+01  4.5790  0.1873  3.14e+03 11.060   17.710 3
 1.2030   7.3340  1.26e+01  1.0530  0.4800  3.82e+03  8.658    8.682 2
 2.5710   6.7590  1.54e+01  3.3720  0.5096  3.81e+03 11.390    7.948 2
 2.8000   6.5780  1.07e+01  3.9790  0.4379  3.65e+03 11.250   10.770 2
 3.3560   8.3800  1.48e+01  3.8070  0.5457  3.97e+03 10.060   25.520 2
 1.8130   0.9276  1.07e+02  5.6530  0.3796  3.53e+03 11.070   11.700 2
 3.9660  30.6900  8.97e+00  2.2350  0.7522  4.90e+03 10.730   15.880 0
 1.7000   3.3760  1.81e+01  3.5460  0.3686  3.51e+03 11.000    7.876 2
 2.3420  19.3500  5.81e-01  4.6620  0.1884  3.24e+03 12.300    9.223 3
 7.8050  12.6900  5.79e+02  3.5020  1.5360  8.15e+03  7.144   36.910 2
 2.9730   4.0620  2.39e+02  3.0480  0.8920  5.33e+03  8.012   25.290 0
 1.8030   4.1440  1.89e+01  3.1230  0.4227  3.66e+03 10.470   10.530 3
 2.9230   5.4610  2.33e+01  3.9640  0.5312  3.88e+03 11.140   13.130 2
 1.7360  18.7100  3.93e-01  4.0720  0.1623  3.03e+03 10.530   20.860 2
 1.5290  23.1000  5.92e-01  2.5700  0.2209  3.30e+03 10.150   22.430 2
 1.9090   0.5151  9.85e+01 10.9300  0.2281  3.30e+03 11.870   11.340 3
 3.3400  11.3100  4.25e+01  2.7000  0.7754  5.08e+03  9.361   23.450 2
 3.0400   8.3610  9.59e+00  3.8450  0.4736  3.72e+03 10.120   22.800 2
 2.2130   9.9100  5.02e+00  3.0040  0.3945  3.58e+03  9.590   23.320 2
 2.2790   2.7090  2.99e+01  4.6870  0.4090  3.57e+03 11.360   11.260 3
 1.9590   5.5350  4.52e+02  1.6450  1.2390  6.07e+03  8.081   11.170 1
 1.5430   0.8921  1.28e+02  4.7880  0.4030  3.56e+03 11.510    8.471 3
 3.0900  18.4000  1.88e+01  2.2580  0.7269  4.96e+03 10.060   13.110 0
 2.1360   6.5110  2.14e+01  2.7230  0.5527  3.97e+03 10.230    7.803 2
 2.0430  10.1600  5.27e+01  1.7150  0.7802  5.20e+03  6.979   20.640 0
 1.5750   1.2690  4.78e+01  5.1540  0.3088  3.43e+03 11.090   12.690 3
 2.4580  12.9300  2.46e+00  3.4530  0.3322  3.45e+03 11.320   10.450 2
 2.1180   6.6580  3.11e+00  5.2680  0.2209  3.30e+03 10.150   42.790 2
 1.8430  10.5800  1.06e+00  5.1070  0.1622  3.22e+03 11.240   15.420 2
 1.2720   0.9691  5.60e+01  3.8360  0.2732  3.38e+03 11.110   11.220 3
 1.9460   3.3700  1.72e+02  2.5360  0.7142  4.97e+03  9.805   10.600 2
 5.5160  14.3800  2.78e+01  3.9860  0.7211  5.13e+03  9.800   29.350 1
 2.4150  10.4900  1.02e+01  2.6390  0.5356  3.92e+03 10.450    9.782 3
 2.2530   8.9990  2.14e+00  5.0310  0.2245  3.30e+03 11.210   26.950 1
 2.9680  19.4600  2.21e+00  3.0730  0.4123  3.59e+03 11.030    9.907 3
 1.5930   0.8765  1.94e+01 11.3300  0.1440  3.01e+03 13.030   12.810 3
 2.2320   2.5310  2.04e+01  5.6210  0.3199  3.43e+03 10.810   19.900 3
 2.4240  11.9600  4.22e+00  2.9940  0.4123  3.59e+03 11.030    8.604 3
 3.8830   2.4680  5.21e+01  7.0590  0.4875  3.75e+03 11.230   29.040 3
 2.2300  14.4100  5.85e-01  5.6620  0.1575  3.10e+03 12.170   12.750 2
 2.0660   4.3800  4.19e+02  2.1260  0.9671  6.04e+03  9.663   10.460 1
 2.9010  10.1100  8.22e+00  3.3160  0.4905  3.79e+03 10.840   13.640 2
 2.8450   7.9550  6.01e+01  2.7030  0.7192  5.08e+03  8.429   26.910 0
 1.2730   0.5539  2.32e+02  3.4930  0.3953  3.56e+03 10.800    9.037 3
 2.0400   3.3120  1.33e+01  4.8640  0.3034  3.44e+03  8.772   46.190 2
 2.5760  20.4900  2.42e+01  1.6420  0.8128  5.33e+03  9.326   12.200 1
 3.5910  11.5200  2.48e+02  2.2670  1.3890  6.30e+03  7.623   20.970 0
 3.1990   2.9410  1.64e+01  7.5290  0.3179  3.42e+03 11.990   19.740 3
 1.5870  20.0900  6.83e-01  2.8710  0.2150  3.29e+03 11.070   11.270 2
 1.6720   6.5650  1.03e+02  1.6220  0.8072  5.25e+03  9.533    7.987 0
 2.5970  18.6400  1.47e+00  3.2740  0.3281  3.43e+03 11.860    8.175 2
 2.3320   2.6900  1.24e+01  7.0580  0.2494  3.33e+03 12.500   17.130 2
 2.6040   2.3860  1.33e+01  8.4740  0.2363  3.31e+03 12.440   17.040 3
 2.7630  19.1900  2.23e+01  1.8890  0.7510  5.25e+03  9.203   16.350 2
 1.4730   0.5209  2.46e+02  6.1320  0.3920  3.54e+03 11.340    9.279 3
 2.6910  19.6000  7.39e+01  1.4670  1.1380  6.12e+03  7.460    8.577 2
 2.8020   2.1970  6.32e+01  5.3140  0.4960  3.78e+03 12.270   12.030 2
 1.7740   5.8990  8.46e+00  3.1030  0.3653  3.50e+03 10.920   11.670 2
 3.0010   6.4860  4.43e+02  2.2760  1.1730  6.58e+03  8.200   18.760 1
 3.0570  11.4200  1.63e+00  5.9090  0.2340  3.30e+03 12.860   13.480 1
 2.8760  11.0300  2.61e+01  2.5520  0.6755  4.69e+03 10.940    8.445 3
 1.7410   0.8991  4.91e+01  8.0930  0.2356  3.32e+03 11.390   23.950 3
 1.8260   2.0820  1.62e+01  6.4080  0.2376  3.31e+03 12.930   10.770 2
 1.7140   3.5780  1.58e+03  1.5610  1.3450  7.02e+03  7.320    9.437 0
 2.2360   6.1270  7.87e+00  3.7610  0.3643  3.50e+03 11.980    9.617 2
 1.6350   0.5820  5.54e+02  4.7400  0.5561  4.00e+03  9.704   18.370 3
 2.8710  41.3800  1.14e+01  1.4200  0.8543  5.46e+03  9.912    7.558 0
 1.8840   4.9490  2.13e+00  7.2380  0.1481  3.06e+03 12.050   13.570 2
 3.3500   9.0990  4.68e+00  4.8340  0.3630  3.50e+03 10.930   26.870 2
 2.1350   2.2830  3.19e+01  4.9440  0.3770  3.52e+03 11.140   13.000 2
 2.2430  20.0600  1.13e+00  3.0210  0.2949  3.41e+03 10.360   17.320 2
 2.4730   5.2950  8.94e+00  4.5420  0.3498  3.47e+03 11.440   10.060 1
 3.9070   1.9430  8.91e+00 18.8600  0.1504  3.21e+03 13.540   18.380 3
 3.5460   3.0800  1.33e+01  8.7760  0.2910  3.38e+03 12.460   17.490 3
 2.3370  31.8100  1.81e+01  1.2330  0.8770  5.60e+03  8.691   11.100 1
 2.7820   6.4990  1.12e+02  2.8010  0.7546  5.43e+03  9.862   13.380 1
 2.8770   5.5210  4.18e+00  7.2240  0.2298  3.30e+03 12.360   14.820 2
 2.3960   3.5060  1.64e+01  4.9590  0.3601  3.49e+03 11.160    7.776 2
 3.7710  13.9200  4.43e+01  2.5390  0.8817  5.30e+03  8.905   24.260 1
 1.0360   0.7010  1.09e+02  1.8740  0.3108  3.42e+03 10.180    9.953 3
 1.8570  19.2400  1.40e+01  1.4280  0.6838  4.79e+03  8.794   13.040 0
 2.8280   3.4780  1.44e+03  2.4740  1.5050  6.44e+03  6.031   22.130 1
 1.4870   2.8660  5.42e+01  2.9970  0.5243  3.89e+03  9.865    8.000 3
 2.3040  18.8300  1.11e+00  3.2600  0.2809  3.38e+03 12.300    7.959 2
 3.0720   9.1260  3.20e+00  5.3100  0.2954  3.38e+03 12.880    7.458 2
 2.2500  18.4200  1.79e+00  2.6960  0.3582  3.49e+03 10.680   14.430 2
 3.3540   9.9750  4.47e+01  2.9360  0.7255  5.06e+03  9.017   33.410 1
 1.0310   6.7800  2.17e+00  1.3730  0.1771  3.24e+03 11.690    9.870 3
 2.7550   6.8840  1.05e+01  3.8340  0.4475  3.65e+03 12.050    7.707 2
 2.9100  21.1800  4.37e-01  6.0540  0.1677  3.22e+03 12.830   18.830 2
 2.4560  14.1900  2.75e+01  2.0350  0.7278  4.98e+03  8.506   18.670 0
 2.2740   7.8020  1.30e+01  2.8470  0.5126  3.82e+03 10.860    7.865 2
 1.9220  13.5500  1.37e+00  3.5390  0.2395  3.33e+03 10.490   25.470 2
 3.1490   8.5830  1.91e+00  7.5740  0.2024  3.26e+03 12.740   13.790 1
 1.4680   1.7010  1.33e+03  2.3030  1.0080  5.78e+03  8.410    7.799 2
 6.3420   4.0710  2.13e+02  6.2810  0.8594  5.26e+03  9.083   63.940 1
 2.3320   6.1530  2.62e+00  7.4740  0.1796  3.22e+03 13.110    9.526 1
 2.4570   6.2690  9.14e+01  2.5380  0.7162  5.22e+03  9.075   17.590 1
 2.6810   3.1500  5.74e+01  4.2680  0.5522  4.00e+03  9.468   40.600 2
 1.8680   6.6110  8.07e+00  3.0380  0.3828  3.54e+03  9.887   15.030 1
 3.8550   7.3890  1.89e+03  1.9940  2.1250  7.94e+03  7.065   19.950 0
 1.7410  38.3800  2.15e-01  2.9470  0.1771  3.24e+03 11.690   15.480 3
 1.8470   7.0430  2.35e+00  5.0950  0.1944  3.25e+03 12.380    8.754 2
 1.9670   7.1990  5.76e+01  2.0570  0.6798  4.95e+03  6.419   19.480 2
 1.7890   7.3500  1.23e+02  1.7090  0.8206  5.61e+03  8.292   10.180 0
 2.4990   2.2360  1.39e+01  8.5880  0.2286  3.30e+03 11.770   40.860 3
 2.9800   7.0580  4.82e+02  2.0860  1.2690  6.73e+03  7.425   17.510 0
 1.4860   4.0770  1.64e+01  3.1630  0.3984  3.56e+03 11.480    7.399 2
 2.2930   5.3040  1.05e+01  3.9350  0.3785  3.54e+03 10.510    9.323 2
 1.2910   0.5071  7.58e+01  6.9570  0.1903  3.24e+03 13.130    8.032 4
 2.1380   1.9730  2.48e+01  6.1260  0.2960  3.41e+03 10.900   29.780 3
 1.3040   5.7310  7.96e+00  1.9640  0.3448  3.48e+03  9.613   10.990 2
 2.8920  19.6400  2.27e+00  2.9450  0.4201  3.61e+03 11.030   18.760 2
 2.5990   9.5390  2.23e+02  1.7440  1.2550  6.10e+03  8.541   11.500 0
 2.2410  10.3700  5.32e+00  2.8750  0.4201  3.61e+03 11.030    8.848 2
 2.8020  11.4800  1.70e+00  5.2790  0.2417  3.32e+03 12.430   11.100 2
 2.9320  11.2800  2.32e+00  4.7060  0.2895  3.39e+03 11.860   11.750 2
 2.4000  35.1500  2.21e+00  1.7200  0.5479  3.97e+03 10.400    9.441 2
 2.2150   9.3570  3.66e+00  3.5170  0.3274  3.44e+03 11.860    7.559 3
 2.1320   1.7160  1.20e+02  4.2460  0.5453  3.94e+03 10.830   10.050 3
 2.0740   8.4650  1.00e+01  2.6020  0.4845  3.77e+03 10.580   13.000 3
 2.9150   9.6280  3.42e+01  2.6430  0.6850  4.79e+03  9.732   12.960 0
 3.3280  18.1000  1.70e+01  2.4260  0.7013  4.91e+03  9.724   19.090 1
 2.7430  11.9800  2.41e+01  2.3830  0.6683  4.75e+03  9.132   26.050 1
 2.1840   3.7150  4.83e+00  7.9240  0.1771  3.24e+03 11.690   29.580 3
 2.3390   5.6150  1.55e+01  3.4320  0.4564  3.74e+03  9.379   25.660 2
 1.9160   2.2410  1.01e+03  2.4860  0.9480  6.07e+03 10.000   12.290 2
 2.2840  14.1600  2.91e+00  2.7950  0.3856  3.54e+03 11.470    7.588 2
 1.7590   1.8220  7.78e+01  3.7250  0.4845  3.77e+03 10.580   10.680 3
 2.0280   6.7730  6.09e+00  3.5730  0.3391  3.45e+03 11.120   11.110 1
 2.4080  17.5900  2.26e+00  2.6750  0.3912  3.56e+03 10.910    9.200 1
 1.2640   3.6720  4.00e+02  1.0540  0.8881  5.86e+03  8.111    7.343 3
 2.8380   2.1780  7.12e+01  5.2880  0.5091  3.84e+03 10.710   18.560 2
 2.0690   6.1890  1.38e+01  2.9470  0.4682  3.72e+03 10.690    8.384 2
 1.4370   1.1320  1.04e+02  4.1530  0.4240  3.61e+03 11.050   11.190 3
 1.8290   4.3080  1.58e+01  3.3000  0.4028  3.57e+03 10.400   11.610 2
 1.6940   1.7610  5.03e+01  4.1620  0.3981  3.56e+03 10.990    9.827 3
 2.3350   2.4420  1.69e+01  6.5640  0.2796  3.38e+03 12.060    8.740 3
 2.3100   6.7390  5.65e+00  4.2240  0.3241  3.42e+03 12.340    9.931 2
 2.8680  17.9600  1.14e+02  1.7000  1.1910  6.38e+03  8.695    9.117 2
 2.6670  31.6700  1.30e+01  1.5180  0.7974  5.28e+03  9.949   10.880 1
 2.5440  13.9500  7.93e+01  1.6670  0.9871  5.88e+03  9.270   13.050 1
 2.9570  21.2000  1.25e+00  3.5170  0.3296  3.43e+03 12.150   11.530 2
 1.4830   0.7203  2.60e+02  4.9860  0.4808  3.74e+03 10.720    9.461 1
 2.0170   6.2380  1.13e+02  1.9440  0.8384  5.19e+03  9.878    9.690 1
 4.6510  31.4000  2.90e+01  2.4460  0.9652  5.92e+03  9.765   12.480 1
 3.6720  13.7100  3.37e+00  4.2900  0.4028  3.57e+03 10.400   33.910 2
 1.8560   5.9990  2.14e+02  1.7320  0.9140  5.83e+03  8.657    8.538 0
 6.5540   8.5460  1.09e+02  5.0660  0.8639  5.68e+03 10.300   55.710 3
 1.9850   3.0780  1.30e+01  5.0570  0.2868  3.40e+03 11.330   11.100 3
 2.3570   9.9630  3.72e+02  1.4460  1.4660  6.64e+03  7.326   13.200 1
 3.4480  11.9700  1.49e+00  6.6040  0.2289  3.30e+03 11.360   38.050 2
 2.0070   0.6551  3.05e+01 14.9000  0.1524  3.00e+03 12.550   20.440 1
 3.0960  20.2900  5.95e-01  7.3750  0.1914  3.11e+03 12.190   13.690 2
 1.8280   7.2110  6.65e+00  2.9120  0.3713  3.52e+03 10.970    9.301 2
 2.7420  19.0300  2.15e+00  2.8940  0.3999  3.59e+03 10.190   20.580 2
 2.7660   2.3400  3.85e+01  5.7850  0.4198  3.60e+03 10.980   22.660 2
 2.2450   6.5910  3.91e+00  4.9840  0.2548  3.34e+03 11.900   10.180 1
 2.5120   5.6610  5.84e+00  5.2620  0.2887  3.38e+03 12.490    9.871 3
 3.5750  14.7600  1.52e+00  5.4760  0.2764  3.37e+03 12.090   18.690 1
 1.7980   5.2160  1.48e+01  2.8620  0.4405  3.64e+03 11.040    7.379 2
 2.9740   6.3230  8.04e+00  4.8350  0.3741  3.51e+03 11.420   15.830 2
 2.4210  20.5800  4.58e+01  1.3920  0.9927  5.82e+03  8.774    9.643 0
 1.8700  10.8600  1.57e+00  4.0530  0.2169  3.29e+03 10.740   13.200 1
 1.9360   1.3930  1.94e+01  9.3360  0.1885  3.24e+03 12.860    7.468 2
 3.1220   6.8630  6.62e+01  3.0060  0.7252  4.97e+03  9.068   48.150 2
 2.3670  13.0800  2.59e+01  1.8670  0.7212  4.89e+03  9.077   16.150 1
 2.0440   7.1070  4.14e+00  4.0640  0.2811  3.38e+03 11.390    8.355 2
 1.2060   0.7186  1.22e+02  2.9550  0.3419  3.46e+03 11.090    7.325 3
 1.8720   1.7200  5.41e+01  4.4720  0.4037  3.60e+03 10.510   15.310 2
 2.4500  32.6900  2.32e+01  1.2200  0.9925  5.72e+03  8.513   12.340 0
 2.0810  28.6000  1.17e+01  1.2650  0.7378  5.15e+03  9.583    8.836 0
 2.8720   9.8080  2.68e+00  4.9600  0.2812  3.38e+03 11.590   25.920 2
 2.3840  19.4500  5.04e-01  5.0840  0.1714  3.22e+03 12.730   11.390 2
 1.3930   4.6520  1.17e+01  2.5760  0.3663  3.50e+03 10.920    8.543 1
 2.4010   2.3640  8.69e+02  2.9750  0.9305  6.03e+03  8.449   21.240 0
 2.7590  20.2100  4.29e+00  2.3720  0.5389  3.92e+03 11.630    7.547 2
 2.4220   6.3520  2.15e+01  3.0710  0.5464  3.97e+03 10.410   10.340 1
 2.0450   4.2400  1.42e+01  3.7920  0.3806  3.54e+03 11.050    9.340 2
 2.7620   4.6300  1.32e+01  4.7390  0.3905  3.55e+03 11.820   12.900 0
 2.9520  19.9900  5.47e+00  2.4490  0.5712  4.07e+03 10.540    8.707 1
 2.1640   2.2530  2.27e+01  5.7220  0.3141  3.42e+03 12.370   10.760 2
 1.2580   0.5339  2.93e+02  3.2240  0.4284  3.63e+03 10.310   16.420 3
 2.1200  10.5000  2.74e+00  3.4270  0.3013  3.42e+03 10.950   16.070 2
 1.7690   2.4220  5.19e+02  2.2020  0.9126  5.41e+03  8.076   23.360 0
 2.9380  19.0700  2.11e+00  3.1730  0.3971  3.56e+03 10.190   28.860 2
 3.8870  32.6600  4.03e+01  1.7600  1.1530  6.18e+03  9.764   14.940 1
 3.0550  10.3400  5.58e+01  2.4090  0.8090  5.25e+03  6.074   22.720 2
12.7300   3.9130  3.21e+02 11.6000  0.9370  5.57e+03  8.250  844.400 2
 3.4400   4.9080  1.60e+02  3.4510  0.8179  5.30e+03  8.577   68.840 0
 1.0890   1.0900  1.31e+03  0.9072  0.8776  5.31e+03  8.712    8.724 1
 2.0360   2.6020  7.80e+00 10.8100  0.1800  3.01e+03 13.070   10.240 3
 2.8000   2.7800  3.50e+01  5.2650  0.4441  3.66e+03 11.310   22.840 3
 2.6060  12.3500  8.40e+00  2.6420  0.5411  3.94e+03 11.710    8.868 2
 3.2180  10.0700  1.75e+01  3.1800  0.6036  4.26e+03 10.520   11.000 1
 3.1630  16.7300  2.27e+02  1.4970  1.5380  6.92e+03  7.533   11.110 3
 1.7610   5.9960  5.74e+00  3.3830  0.3037  3.42e+03 10.740    8.347 1
 1.3850   2.7260  4.63e+01  2.4430  0.4803  3.80e+03  9.871   12.030 3
 2.5470  19.0800  1.40e+00  3.2230  0.3255  3.42e+03 12.580    9.754 2
 2.4340   8.5580  4.09e+00  4.0360  0.3255  3.42e+03 12.580   11.130 2
 1.9640   5.8830  5.22e+00  4.1500  0.2790  3.38e+03 11.510    8.863 2
 1.8470   2.0490  3.33e+03  2.1400  1.6010  6.32e+03  8.365    8.017 1
 3.4760   6.3640  4.65e+02  2.8140  1.1830  6.47e+03  8.128   14.550 0
 1.4510   0.8894  1.54e+02  4.5500  0.4393  3.63e+03 11.610    9.692 3
 3.9190   2.3020  5.64e+01  7.2770  0.4865  3.75e+03 11.840   41.670 3
 2.9790   5.6170  9.88e+00  4.9500  0.3807  3.54e+03 10.310   39.090 2
 3.4250   8.3580  1.59e+01  3.8710  0.5589  3.99e+03 10.090   10.370 2
 1.8840   4.0550  6.18e+02  1.7320  1.1940  6.05e+03  9.612    7.922 1
 1.9950   2.5060  6.36e+02  2.4050  0.9434  5.68e+03  9.797   11.060 2
 2.4010   6.5560  7.24e+02  1.7680  1.6210  6.41e+03  8.999    8.540 1
 2.0960   4.2980  6.17e+00  5.6410  0.2378  3.32e+03 11.370   18.450 3
 2.8710   4.9990  2.14e+02  2.8300  0.8677  5.60e+03  8.766   32.110 0
 1.8950   4.0940  8.49e+00  4.6170  0.2780  3.37e+03 11.470    9.181 3
 2.3270   5.7760  3.17e+02  1.9710  1.0930  5.94e+03  6.304   12.650 0
 1.9970   3.3130  4.49e+01  3.2780  0.5278  3.88e+03 11.050   14.050 3
 2.0150  18.4900  1.18e+00  2.9300  0.2814  3.39e+03  9.627   18.830 2
 2.6700   6.6150  4.13e+00  5.5080  0.2681  3.35e+03 13.330    8.379 2
10.0100   4.8740  9.79e+01  9.7930  0.7547  4.81e+03  9.465  239.900 1
 2.8750  15.3100  2.63e+00  3.3840  0.3889  3.52e+03 12.770    9.508 1
 3.0840   5.3690  2.94e+02  2.7780  0.9749  5.94e+03 10.030   10.080 0
 1.3800   0.9955  7.07e+01  4.4550  0.3206  3.45e+03 10.640   13.050 4
 2.2310   8.1670  8.54e+01  2.0540  0.7837  5.41e+03  9.433   14.220 1
 0.8970   8.1330  6.75e+00  0.4061  0.3977  3.59e+03  8.608    8.343 0
 3.1080   5.1740  1.74e+02  3.1820  0.8109  5.48e+03  8.965   14.150 0
 2.1830  14.2000  3.43e+00  2.5300  0.4083  3.64e+03  9.406   19.130 2
 3.7290   8.7720  4.48e+01  3.3160  0.7440  4.81e+03  8.551   33.350 0
 1.5940  12.3700  6.11e+01  1.2850  0.8311  5.57e+03  8.277   10.200 1
 2.9120  17.6000  8.78e+01  1.6360  1.1170  6.22e+03  9.571   17.670 0
 1.2630   8.7610  3.75e+00  1.6440  0.3115  3.42e+03 10.680    8.529 2
 3.4160   6.4820  2.72e+00  9.1390  0.1995  3.25e+03 13.270   32.850 3
 1.5570   1.8100  7.20e+01  3.4140  0.4656  3.74e+03  9.492   13.620 2
 2.2860   6.8250  1.09e+02  2.1310  0.7957  5.43e+03  9.582   11.030 2
 1.9540   6.3740  6.54e+00  3.5170  0.3397  3.44e+03 12.370   14.860 1
 6.6040   3.1360  2.03e+03  5.3480  1.5710  6.73e+03  6.895   44.350 1
 3.5190  12.4600  5.90e+00  3.7410  0.4806  3.77e+03 10.900   15.660 1
 8.3360   2.6870  7.11e+02  8.6100  1.0040  5.83e+03  8.743  492.500 1
 3.2660   7.0840  9.90e+01  3.0980  0.7673  5.40e+03  6.782   45.810 0
 2.4020   6.4740  2.79e+02  2.1030  1.0720  5.93e+03 10.620   12.440 0
 2.9390   8.5400  4.64e+00  4.5400  0.3460  3.48e+03 10.660   27.800 3
 2.8390   8.1310  8.47e+00  3.7340  0.4445  3.67e+03 10.300   48.390 2
 2.6060   6.7670  3.33e+00  6.0620  0.2355  3.31e+03 12.190   11.400 1
 1.9880   2.2340  4.54e+02  2.8380  0.7589  5.42e+03 10.990   10.060 0
 2.6720   7.3200  1.12e+01  3.5400  0.4656  3.74e+03  9.492   22.160 2
 3.0770  48.2700  1.34e+01  1.4550  0.8932  5.83e+03 10.920   11.280 0
21.7700   5.3170  2.00e+02 17.9000  0.8834  5.60e+03  9.078 1138.000 2
 2.3400   2.1980  2.85e+03  2.6650  1.7620  5.92e+03  7.992   16.100 1
 5.9460  10.0000  6.53e+01  4.5630  0.7957  5.43e+03  9.582   68.930 2
 1.7120  26.6000  2.79e+00  1.4180  0.5278  3.88e+03 11.050    8.292 3
 3.2970  12.5900  3.89e+02  1.9340  1.5670  6.92e+03  8.030   27.530 1
 2.3960   9.0640  3.73e+00  3.8850  0.3203  3.44e+03 10.500   19.250 2
 1.8150   5.7420  8.59e+00  3.2370  0.3602  3.50e+03 10.210    8.215 2
 1.3440   2.0640  2.18e+02  1.9360  0.6580  4.60e+03 10.510   12.920 1
 2.7140   7.3150  5.12e+01  2.7480  0.6828  4.83e+03  8.938    9.947 1
 1.9800   3.0830  1.63e+01  4.5270  0.3275  3.46e+03 10.640   18.610 3
 2.9630 189.4000  1.19e-01  1.4030  0.4359  3.61e+03 12.440    8.862 2
 1.6230   1.7540  3.83e+01  4.4310  0.3460  3.48e+03 10.660   20.810 3
 2.1650   7.9130  1.19e+01  2.7030  0.5030  3.80e+03 12.270   11.170 2
 1.8310  10.3600  4.40e+00  2.5640  0.3844  3.53e+03 11.340    7.931 1
 3.8360   2.2570  2.21e+01 10.0500  0.3073  3.41e+03 11.820   33.540 3
 1.9740   9.4110  4.12e+01  1.8210  0.7144  4.90e+03 12.000    7.732 0
 1.4970  25.5100  9.72e-01  2.0120  0.3275  3.46e+03 10.640    7.496 3
 2.0370  10.0600  2.81e+00  3.3860  0.2971  3.41e+03 11.900    7.830 1
 3.6310   6.2310  7.34e+00  6.0290  0.3543  3.48e+03 11.450   29.090 2
 1.2520   0.8399  3.76e+01  5.3550  0.1860  3.24e+03 12.280    8.063 4
 2.4790   6.3570  5.87e+00  4.6930  0.3159  3.42e+03 12.060   19.360 2
 6.1130   2.8760  1.92e+03  5.3560  1.3710  6.82e+03 10.180   61.440 0
 1.8220   7.1550  1.79e+00  5.7570  0.1622  3.22e+03 11.340   16.330 3
